tw_id,text,location,long,lat
971618514204213249,"@Therealvdowski @rsc71383 @EllenBurt18 @jordie_ray Yeah, that's right, shit head; I am a patriot. Being sick of Tru? https://t.co/x8nMizBtJW","Santa Cruz County, California, USA",,
971618402820243457,so my ass was already fuckin upset at everything so i said ?you leave your own child because of something that they? https://t.co/VhF3N3h7dM,"San Francisco, CA",,
971617901135380480,I?m already sick of Bakersfield and I?m not even there yet.,"Davis, CA",,
971617861591543808,RT @fart: jeff sessions looks like an elf on the shelf that got sick. he slams his own dick in a book when he sees a lady do the weather on?,New York,,
971617859226030080,@region_sf_girl @aholdenj Patients who are really sick don?t have the time to research COI. They?re everywhere.,San Francisco,,
971617638144131074,"embarrassed to have someone like that with my last name. so don?t you even think of it, that?s a sick thing to do?","San Francisco, CA",,
971617415300706304,"I once read an account on the internet of a guy who, having lost a bet, had to eat nothing but cake frosting for a? https://t.co/a3DSES2cZ8","Berkeley, CA",,
971616906644893696,Why Austin's Paid Sick Leave Ordinance Is a Victory for Reproductive Rights https://t.co/XErSy9vZi9 via @pacificstand,"Sonoma County, Ca.",,
971616783454019584,After being sick I don?t really have a voice.  My coworkers are delighted.,"Cupertino, San Diego. ",,
971616723521581057,I?m so annoyed that I?m still sick ?,Monterey,,
971616469825085440,RT @Briwillsss: @IamRianB @KendallJenner Yeah they all be slaying tbh it?s sick,Singer - Songwriter. ,,
971616137547980800,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?",Washington state,,
971615837013516288,"RT @Kimibrulee: Someone commissioned me to draw rilakkuma. I don?t usually accept these type of requests, but this idea was too cute to pas?","Negeri Sembilan, Malaysia",,
971615454207778821,"@rmasher2 @MelissaJPeltier @realDonaldTrump OMG, freaking sick burn @rmasher2!!! Hey 45, will you visit Donnie Jr.,? https://t.co/73uJgItgdi","San Francisco, CA",,
971614338115973120,Bc I?ll get sick and vomit all over you https://t.co/7nsEZwhE6R,"California, USA",,
971614142472704001,"@MSNBC Jerry Brown is right when he says, it is amazing that with all the turmoil going on in Washington they find? https://t.co/xSN36aRDTi",San Francisco,,
971613835781124097,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?",Massachusetts,,
971613588656934912,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?",,,
971613470142603264,RT @jdolla_: This makes me sick to my stomach. I will never understand how people can have such cruel angry hearts. https://t.co/e48No33Ek1,"Brea, CA",,
971613350294519809,Goku would still put hands on Saitama,Antioch California,,
971612604824043522,It's crazy how when I'm sick I can't taste any of the food I eat... but the cough syrup though? Oh I can taste every ingredient in it,"City Of Angels , California",,
971612028375777280,Why am I getting sick ??,"BAY AREA , CA ",,
971612017755750400,The only plus about being sick af is the 5 lbs that goes along with it ?,Nor.Cal,,
971611972180500480,@jesshellyess sick ass Ariel I meant arial my b,AJF ,,
971610924728516608,Took a couple night time NyQuil liquigels. Bout to sleep good tonight lol ?? sux being sick tho,SF Bay Area (707-510),,
971610328810139648,"RT @YaBoiKaelin: This makes a nigga sick, I would beat the brakes off her ass. https://t.co/dyAbDKGGLF",U.S. Navy,,
971609991760228352,@Rosie @ShippityTavi @DLoesch Hey fat ass - you are a disgusting individual that supports killing minority babies.? https://t.co/ReLDXn7FmP,"San Francisco, CA",,
971609798822174723,@EGPWonderChef Sick dude!,"San Jose, CA",,
971609671978008577,"RT @DameThough: @bclinks17 Nah bro I gotta sit this one out, it?s too sick ?",yo mom house,,
971609517787029505,RT @GrizzlyATS: We have got another sick lesson plan tomorrow! Emergency Spine Care and Spine Boarding for transportation. Gonna be fun! #A?,,,
971609261871648768,I liked a @YouTubeGaming video https://t.co/yW4ssPiK6w But I am le sick .... SUPER Chill Quickie Stream |,"San Francisco, CA",,
971609234600349696,RT @mvrssv: i really just can't wait until 2016 is over i am sick of realizing things,city of angels ,,
971608991129247745,"After a week of thinking I have allergies, I get sick. :/","San Francisco, CA",,
971608855238111233,RT @fart: jeff sessions looks like an elf on the shelf that got sick. he slams his own dick in a book when he sees a lady do the weather on?,"Huntsville, AL",,
971608392828575745,"@fioquattro @METALTEARSOLID Next thing y?all are gunna organize some fucking convention called KarDash Kon.

Ball pit included. 

I?m sick.",Bae bae California,,
971608222690721792,@MrLuLuu I?ve been on and off sick since Christmas,"San Bruno, CA",,
971607632879349761,@asvpjon Sick hahaha it?s something id say tho!,"Vallejo, CA",,
971607233682427904,RT @ricardojkay: me when i call in sick to work and my manager asks for a pic  https://t.co/umqJjjJUAk,,,
971607125485961216,my dad came to visit me today and i?m literally crying now because he left ??? guess i can officially say that i?m home sick,"San Francisco, CA",,
971606774649315328,@JoshDWalrath Uh Josh... I think your burger was sick all over itself. ?,"San Francisco, CA",,
971606556759416832,This made me physically sick https://t.co/QLmkW3cCK8,"San Jose, CA",,
971605818284978177,It?s amazing when you find out by your father on Facebook that your only one living grandparent is really sick ??,"Turlock, CA",,
971605357104541696,RT @sheisjules: I just took a nap during the day...that's when you know I'm really sick ????,"Port Coquitlam, British Columb",,
971605218180833280,i feel like i'm getting sick and i dont want that to be the case cause we're going to a japanese buffet on saturday? https://t.co/cSn8zwVOaN,"San Francisco, CA",,
971605133258706944,@IamRianB @KendallJenner Yeah they all be slaying tbh it?s sick,"Bay Point, CA",,
971605116477259776,This makes me sick to my stomach. I will never understand how people can have such cruel angry hearts. https://t.co/e48No33Ek1,,,
971604992678182912,"Ever since I got clean, there?s something about the fresh morning air that just.. makes me sick","Roseville, CA",,
971604880753242112,Not gonna lie sick of not being good enough for some people,"Modesto, CA",,
971604616457609216,"@4paws8 Me too Kelly, she is sick, she needs treatment fast ?","San Francisco, CA",,
971604385296924673,Wtf ?? this shit sick af ! https://t.co/oCSWWpvoBu,"Vallejo, CA",,
971603752154288128,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?",,,
971603732667355137,@cmaarriiee Literally makes me fuckin sick looking at this.,"Vacaville, CA",,
971603393390129152,"@MisterLard @cintavu Baha, well it had a pretty sweet message/tone that I wasn't expecting and was a pretty solid f? https://t.co/LSVYotmkc8","San Jose, CA",,
971603337614262273,Been super sick and haven?t left the house for a couple of days,"Santa Cruz, CA",,
971602992733437953,@SFGate So sick that reporters took advantage of him. So wrong,"Sacramento, CA",,
971602797698334720,RT @SuzyEisenman: ANYONE THAT HAS SEIZURES SHOULD BE WARNED... MC DONALDS IS NOT SAFE FOR YOU NOW. IT IS VERY OVERSTIMULATING. FLASHING MEN?,"Cottonwood Heights, UT",,
971602734980853760,@SebGorka @JerryBrownGov @seanhannity @michellemalkin @FoxNews @FoxNewsInsider @foxnewsvideo He?s suffering with mo? https://t.co/hVgURWusqA,"California, USA",,
971602388422246400,100% agree and the tour set was also great. Lots of new music and a sick new triangle stage prop that was fun to see https://t.co/uSmSW14QgN,"San Francisco, CA",,
971601816914878464,"RT @SacPCGaming: This week's Sunday Night Salt is OVERWATCH. Who will get the sick plays wearing @SFShock
skins? Who will instalock Genji/H?","Sacramento, CA",,
971601717023227905,I am sick and tired of this culture - not just in the Bay - of holding vigils and celebrating criminals as heroes.? https://t.co/YdT17AEInq,"San Francisco, CA",,
971601529953071104,"This makes a nigga sick, I would beat the brakes off her ass. https://t.co/dyAbDKGGLF","North Highlands, CA",,
971601326751629314,I'm sick of niggas lyin I'm sick of bitches hawkin,"Watsonville, CA",,
971600426054270977,"@Rocket48267175 @USATODAY You are sick, rocket. Get psychiatric care. You desperately need it. She?s a far better p? https://t.co/X1gZBS1wau",Northern CA,,
971600086688980992,Shit really sick,"Vallejo, CA",,
971600071161667586,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?","Roaring Fork Valley, Colorado",,
971599879716921344,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?","Boston, MA",,
971599752012840960,I feel sick lmao I?m so tired of this shit.,"Bay Area, Ca",,
971599658958053376,"@liIkiddo hi sick, is your name happy or sick?","Sacramento, CA",,
971599453999083523,dude wtf i feel like ive been more and sick as each day goes by,"Merced, CA",,
971599173417136128,"RT @chortletown: ?They?ve made me SICK, now they KILL ME?
?Pls SAVE MY LIFE?
?PLEDGE?FOSTER??ADOPT
#nycacc #nyc
https://t.co/4wVulRoHyX
 vi?","Boston, MA",,
971599122061967360,You'd be sick knowing how many hours of my life have gone to trying to find what not to wear episodes online in any form ?,SF,,
971598960635781120,I?m sick. Binging as much of the 6 part Patty Hearst doc has been so great. #theradicalstoryofpattyhearst https://t.co/CPrjmDHsrG,"Mill Valley, CA",,
971598947327213568,"@creativelytired @JoyAnnReid Um, you may recall there was a war that resulted in 600,000 deaths before that issue w? https://t.co/pGOewyCODW",The Sovereign State of Cali,,
971598754322137088,if anyone wants to perform harakiri on me that would be SICK,"San Jose, CA",,
971598620859363328,"@SenKamalaHarris @LibbySchaaf Nope, California disagrees with you. I welcome the entire Trump administration to com? https://t.co/1Rjr8O7nHB","San Jose, CA",,
971598351782240256,WHY am I always getting sick? I?m fucking over it!,"Stockton, CA",,
971598215232409601,@dilfhunt You are so sick and twisted I'm not looking for it but it was on NowThis,"San Francisco, CA",,
971598097443823616,Sick! The professor suddenly decided to have us do a presentation next class knowing damn well we need to prep and? https://t.co/iXcSwgda7g,"Sacramento, CA",,
971597842916589568,"Once again @realDonaldTrump has lied to the American people, what else is he doing that is hush hush???? He makes m? https://t.co/OynX8xYiwq","Stockton, CA",,
971597606852767745,"@desertdave2012 Ohhh. Okay. Well, I usually get up at 4:30 am to go to the gym but my sister has been sick so I've? https://t.co/vpnQ4F6Nek","Oakland, CA",,
971597600586579968,@nowthisnews I will put in the jail this lady to learn how to deal with older and sick or handicap people. She is s? https://t.co/cGXinbcLca,"Walnut Creek, CA",,
971597569955586048,RT @JenSiebelNewsom: Fun yesterday at our old stomping ground as @GavinNewsom filed for #California governor.  Poor Dutchie was sick but wa?,"Los Angeles, CA",,
971597500124610561,everything hurts so much wtf being sick sucks ass like dayquil don?t even help anymore,"San Francisco, CA",,
971597474350665729,"RT @remedyriot: hmu to purchase video content or used panties/stockings. im too sick to cam today, but i can't afford to not work. @TgirlPr?",,,
971597330402107393,lets play some SFV with a sick new Akuma mod! https://t.co/z6IoquqOzL,"Martinez, CA",,
971597181940416514,"@SievertMike @Target Yeah, but between curbside and same day delivery, what would you pick? I am sick and tired of? https://t.co/tkzTkzSCbq","Mountain View, CA",,
971596497971175424,@liddomia This shit sick Asf my lil sis man ?????,"Vallejo, CA",,
971596446070747136,STILL SICK BUT LETS GET SOME WINS!! https://t.co/1HgGwU8unx,"San Francisco, CA",,
971596255972376576,"@TheWeirdTeacher @OneCrazyRita Oh, this is sick. Please share the results- I might steal that. #WeirdEd","Oakland, CA",,
971596111356903424,Getting sick of this homework so imma go eat ?,"Fairfield, CA",,
971595922701340673,"RT @SacPCGaming: This week's Sunday Night Salt is OVERWATCH. Who will get the sick plays wearing @SFShock
skins? Who will instalock Genji/H?","Stanton, CA",,
971595618341683200,"Leaving on a plane at 6am tomorrow, not packed, not ready whatsoever. I make myself sick. smh","Manteca, CA",,
971595481758384128,RT @tuhlaysha: This shit so sick ??,United States,,
971595441983770625,"RT @SacPCGaming: This week's Sunday Night Salt is OVERWATCH. Who will get the sick plays wearing @SFShock
skins? Who will instalock Genji/H?","Santa Maria, CA",,
971595020703752192,"Me: ?I don?t get sick.?

Also me: *I can?t breath out of my nose* ?I?m not sick.?",,,
971594394334773248,"Thanks, body. It?s not like I JUST got over being sick only for it to happen all over again ??","Roseville, CA",,
971594199656144897,@LunaLuvgood2017 @StormResist @Alyssa_Milano @ParisNeully @Havok_2018 @Elastigirl2018 @Clara_Resists? https://t.co/66B7GLR3E4,"Roseville, CA",,
971594077668954112,These things should be going on in Uttar Pradesh also. Will Yogiji show the rest of India how to face this menace a? https://t.co/bm6JzbKlko,"Sunnyvale, CA, USA",,
971593933863010304,@chuckwoolery Whaaaaaaaaaaaaaaaaaat? Oh now wouldn't THAT be interesting.... ha ha ha.. I'm sick of the above the l? https://t.co/2fXhinY4DK,"Sacramento, CA",,
971593810349260800,Fed regulators are disturbed that any botanist in Florida and nationally hawthorn be sick-advance to mete out with? https://t.co/yWqjeMkTGj,"Sacramento, California",,
971593696058601472,"This was sick.

Then I saw the game still went to OT... https://t.co/7OZjRoE9PV","San Jose, CA",,
971593477451476993,Seeing your child sick has got to be one of the worst feelings ever ?,,,
971593417162567680,Trying to convince my sick husband to kiss me so I can call in sick for work tomorrow.,"Prunedale, CA",,
971593380487557120,@altNOAA I just got sick!,"San Francisco, CA",,
971593282550579200,Attending the @MomsDemand meeting in Danville tonight. The sentiment: we are sick of it and we need change. In the? https://t.co/n0XiKU1YSt,"Pleasanton, CA",,
971592915209326592,"RT @xoPrincessMsia: No jerking it to my pics without permission, you sick fucks https://t.co/yPUhoy6d0v","Cashville, USA",,
971592853099921408,@BeetisBrown @StephenAtHome I really hope this dude posted the poll for a sick burn and ended up with 90+ percent o? https://t.co/RGg38CZqIj,San Francisco,,
971592675894833152,Whyyyy did I have to be sick rn ??????,,,
971592381504958464,"@EvelDick I we all had the flu shot (influenza b) except my daughter in law.  We ALL got sick... you guessed it, ex? https://t.co/1rbL84Mprn","Sacramento, CA",,
971591740476997634,RT @GameOverGreggy: If you needed ANOTHER reason to support Bobby the Easter Bunny as he raises money for the sick kids at the @familyhouse?,,,
971591716955303937,"where is this at? this makes me sick to my stomach. how people can?t even help themselves, and they?re treated like? https://t.co/VQCrdbefod",city of angels,,
