tw_id,text,location,long,lat
971081943105376256,"the universe has been TESTING me for the past couple weeks. my car broke down, i almost died from the fucking flu and my laptop broke. jesus",mt. diablo,,
971080655382564864,"When your gf pushes you to get the flu shot that she got, but she ends up getting the flu.",,,
971080535144452096,Crowded shelters and the vicious flu brew perfect storm for the homeless. Dr. @MKushel of @UCSF's Center for Vulner? https://t.co/SNJNkJAv2Z,"San Francisco, California",,
971080499824271360,This year?s deadly flu made the quest for a universal flu shot more urgent https://t.co/xN68HcgDNy https://t.co/jl8EflMMEs,"San Ramon, CA",,
971077209623375872,True.  Food poisoning (or the flu) sometimes hits before you can make it home. https://t.co/xsQPGT4V9q,"Sacramento, CA, USA",,
971077208017170433,Children Flu Deaths and Vaccinations https://t.co/OrPK5qQUXh https://t.co/x6Yp90FUpC,"San Francisco, CA",,
971075632749674496,Don?t really have time to get the flu,"Colusa, CA",,
971073232404008960,How long til I get one flu shot and never have the flu again? Well?. a while https://t.co/3lMaLBB51Z,"Oakland, California",,
971068334262366209,"If your little one isn't feeling well, do you know when to bring them to the doctor? Especially during flu season w? https://t.co/63riGrACRT","Sacramento, CA",,
971060405513568257,RT @foothillfeed: Don't forget to get your canine flu shot today! 4-5:30 pm. No appointment necessary. https://t.co/KJIvzEMR82,Northern CALIfornia. Gold Country. Old Hangtown,,
971059478316511232,i can?t wait to get over this flu,"Oakland, CA",,
971057138461065217,I didnt even go to Okee and I still got the fucking flu what a rip off. https://t.co/5B4zpSoD4I,"San Ramon, CA",,
971055302471647233,I have the flu so I have to stay home until Friday! Not cool,San Jose ,,
971052615512481796,"RT @KPbewelldoc: ??#Influenza B is still hitting hard especially #school-age #kids.
Keep them at home till 24 hrs after they no longer have?","Scottsdale, AZ",,
971048014298009602,So I finally washed my hair and I didn?t want to because I didn?t want to get the flu ? well I woke up with a stuff? https://t.co/WqBE2l6SWU,South City ,,
971045993486700546,What's behind this year's frightening #flu season? Hint: a nasty strain of the virus and the lack of an effective? https://t.co/NgtMyOLZU9,"San Francisco, CA",,
971045251786919936,6 Ways to Keep the Flu from Sidelining Your Workplace | CA Benefit Consultants https://t.co/P5bF7w4oIF,"San Mateo, CA",,
971039145123557378,"I want to know who among you didn't get sick with the flu? I didn't!
#SammeAsks","Sacramento, CA",,
971037107748790272,This flu stuff sucks,"Lodi, CA",,
971035511535087616,"Why I believe a killer flu pandemic is lurking just beyond the corner, and it could kill 33 MILLION people in... https://t.co/FeECQ6rNIC","Santa Rosa, CA",,
971023890876055552,H1N1 swine flu kills one in Hungary: MTI agency https://t.co/9aa5WMNbi2 #reuters #healthnews #health https://t.co/ZiCaWlW3A8,"Monterey Bay, California",,
971020413580005377,"Reminder: starting March 15th, ALL canine guests will be REQUIRED to have received a flu vaccine! To help make this? https://t.co/wfNnNjDR8M","Oakland, CA",,
971020248118956033,"RT @KPbewelldoc: ??#Influenza B is still hitting hard especially #school-age #kids.
Keep them at home till 24 hrs after they no longer have?","State College, PA",,
971018952049602560,"@ciara @DangeRussWilson The smallest things matter the most - making sure u don't trip over your dress, pulling out? https://t.co/Q5OQ9rmtTO",Dublin to San Francisco ,,
971014669371666433,"I can feel it, I?m coming down with the flu ?",Somewhere Your Not!,,
971012211220144128,"RT @StanfordHP: Despite push for a universal #flu vaccine, the ?holy grail? stays out of reach https://t.co/08GdRfkW9P via @statnews",United States,,
971011014685753346,"RT @chriscloud0: @theslumflower Family emergency. The less you talk about it the more serious it sounds. In my exp, expressing you have men?","Harrisburg, PA...717",,
971010779381096448,Flu season is in full swing.  Who else feels my pain?... https://t.co/3zrb0Os5wN,"Folsom, CA",,
971007657627865088,APHA UK Animal Health and Plant Agency : Avian influenza (bird flu) #health https://t.co/rw23Zl2aEM,,,
970999672553615362,"RT @KPbewelldoc: ??#Influenza B is still hitting hard especially #school-age #kids.
Keep them at home till 24 hrs after they no longer have?",,,
970983771238555648,Asian-Inspired Zoodle Flu Buster Soup {Paleo} @cottercrunch https://t.co/pNE7sWnhVx,"San Francisco, CA",,
970971837315260416,"@theslumflower Family emergency. The less you talk about it the more serious it sounds. In my exp, expressing you h? https://t.co/WMjAduX8iy","California City, CA",,
970970368545497088,? Jerome Isma-ae - Flu Bassoon ? https://t.co/uVq41i3Kx2 #nowplaying,San Francisco,,
970966657228201984,@kimberlyanngeo @statnews As long as the flu viruses modify as  quickly as they do never going to happen,"Yuba City, CA",,
970944078530531328,Iv had the flu for a week now and still dying AND NOW my babygirl is sick FML,"Discovery Bay, CA",,
970937478969409536,"Everyone is having a flu ? 
#FeelBetterEveryone","San Lorenzo, CA",,
970936550979551232,@SaxonJacob @jecorona @MorganBeem @Umicorms @phillipsevy @jamescmaddox @impkingcomics @rycady @HannahMenzies? https://t.co/8qXf99IsWN,SF Bay Area,,
970927277566513152,"RT @KPbewelldoc: ??#Influenza B is still hitting hard especially #school-age #kids.
Keep them at home till 24 hrs after they no longer have?",Evanescent,,
970924390601834496,"BIG BANC UCHIES ON THE DASHBOARD THAT PART

ROB WHO? THEY ON BATH SALT MAX PARK

IM FLU FLAMMIN I AINT NEVER HAD TO? https://t.co/2wRDgMIk3f","East Oakland, California ",,
970921790573809664,"My FB M.O. rn is avoiding political squabbles with strangers like the flu, while uncontrollably laughing at their baseless arguments ???????",San Francisco,,
970915984822493184,"RT @KPbewelldoc: ??#Influenza B is still hitting hard especially #school-age #kids.
Keep them at home till 24 hrs after they no longer have?",London,,
970912264394964992,Also i had to go look this up bc i thought this wasnt a genuine thought i thought it was a name of a flu medicine lmao,"Sacramento, CA",,
970907793287921664,"Dear Flu,
I don?t have time for you right now.
? Me https://t.co/iGlPD8Lb2Z","Fair Oaks, CA",,
970900958921179137,"?Must be because I had the flu for Christmas
And I'm not feelin' up to par
It increases my paranoia
Like lookin' at? https://t.co/JQjXJpBmdF","Redwood City, CA",,
970898402639724545,In the emergency may have the damn flu smh,San Jose ,,
970897657089507328,"REST - 
It's 5 days. Pace yourself. Even if you're only there for the expo, take breaks. Have downtime where you go? https://t.co/cpt6fglhoy","San Francisco, CA",,
970896873975238656,I should call in and say i got the Swahili swamp flu. That should buy me an extra week,Sacramento ,,
970894898114084864,@Courtneeee_ Lol now fucking is the flu ? crazy,Inland Empire CA,,
970894811258486784,Ew I don?t like being sick...wtf isn?t cold and flu season over?,"Folsom, CA ",,
970893521329836032,"RT @KPbewelldoc: ??#Influenza B is still hitting hard especially #school-age #kids.
Keep them at home till 24 hrs after they no longer have?",CONSULTORIO MIRC VALLES SLP,,
970886780496109568,"RT @KPbewelldoc: ??#Influenza B is still hitting hard especially #school-age #kids.
Keep them at home till 24 hrs after they no longer have?",United States,,
970886778117791746,"RT @KPbewelldoc: ??#Influenza B is still hitting hard especially #school-age #kids.
Keep them at home till 24 hrs after they no longer have?",,,
970885183925882881,"RT @KPbewelldoc: ??#Influenza B is still hitting hard especially #school-age #kids.
Keep them at home till 24 hrs after they no longer have?",,,
970884684505739265,"RT @KPbewelldoc: ??#Influenza B is still hitting hard especially #school-age #kids.
Keep them at home till 24 hrs after they no longer have?",Nepal,,
970883722164682753,"RT @DAME1990: I liked a @YouTube video https://t.co/oUp9aFIeB3 Drakeo The Ruler ""Flu Flamming"" (WSHH Exclusive - Official Music Video)",,,
970882748444389376,@getnicced Definitely spend time with them. People haven?t been making it out of this flu season,,,
970880574138220547,Soup. It what tastes good when the flu comes to visit. #thugcookbook #loveinabowl https://t.co/Xu5tYOun9j,"Sonoma County, CA",,
970875403748352000,@SharpCanines @HoarseWisperer Yes I did!!! And I still got an awful flu. I'll still get the flu shot though. Nature? https://t.co/6gCKwlo13F,"Oakland, CA",,
970869302495555590,"RT @honestlyherbal: Scientists Verify Elderberry Beats the Flu, Prevents Colds &amp; Strengthens... https://t.co/jxT6r00kwN #Natural #Health ht?",Studio City,,
970868483000029189,RT @supportcaleon: NEW FREEZER PROPER VERSION W/ @DOPEISLAND + @MEECHONMARS https://t.co/UFqu0fVNQE,"Virginia Beach, VA",,
970867128441044994,@waltshaub Are you sure it's not the flu?,"Silicon Valley, California",,
970865840450027520,"RT @KPbewelldoc: ??#Influenza B is still hitting hard especially #school-age #kids.
Keep them at home till 24 hrs after they no longer have?",Alberta,,
970865154333212672,"RT @KPbewelldoc: ??#Influenza B is still hitting hard especially #school-age #kids.
Keep them at home till 24 hrs after they no longer have?",Atty in Florida &Oklahoma.,,
970864084404133889,Keto Flu: An In-depth Guide to Beating It https://t.co/1zQLnGlnyh,Petaluma,,
970863822645989376,"Slowly getting back in shape. That flu was no joke, man.","French Camp, CA",,
970862669895950336,RT @krsnaking: I love my girlfriend so much. I been sick asf with the flu &amp; she been taking the best care of me ?????,Los Angeles / San Francisco,,
970860280900067328,Great article by @HelenBranswell on the possibility of a universal flu vaccine. No amount of $  guarantees we get a? https://t.co/eLDH64z3D5,"San Francisco, CA",,
970853255931727874,"RT @KPbewelldoc: ??#Influenza B is still hitting hard especially #school-age #kids.
Keep them at home till 24 hrs after they no longer have?","San Francisco, CA",,
970841964991139841,"Opinion: Our country is sick, and not just with flu. https://t.co/pRXLSxseko","San Francisco, CA",,
970841544264704000,"RT @KPbewelldoc: ??#Influenza B is still hitting hard especially #school-age #kids.
Keep them at home till 24 hrs after they no longer have?","Michigan, USA",,
970839982595125248,"RT @sfchronicle: Opinion: Our country is sick, and not just with flu.

https://t.co/rCjrfAXrrX",,,
970838681421361152,"Despite push for a universal flu vaccine, the ?holy grail? stays out of reach https://t.co/g6pZjW0Kcf via @statnews","Sonoma County, California",,
970838558402596864,"RT @sfchronicle: Opinion: Our country is sick, and not just with flu.

https://t.co/rCjrfAXrrX",Southwest OR,,
970837620497571840,"RT @KPbewelldoc: ??#Influenza B is still hitting hard especially #school-age #kids.
Keep them at home till 24 hrs after they no longer have?",,,
970837019743150081,"RT @sfchronicle: Opinion: Our country is sick, and not just with flu.

https://t.co/rCjrfAXrrX","Little Rock, AR",,
970836864117637121,"Opinion: Our country is sick, and not just with flu.

https://t.co/rCjrfAXrrX","San Francisco, CA",,
970832496731545602,"RT @KPbewelldoc: ??#Influenza B is still hitting hard especially #school-age #kids.
Keep them at home till 24 hrs after they no longer have?","Marion County, FL",,
970830871723847681,"RT @WhatDrivesJohnL: Watching pnubis #LIVE: ""1 flu shot and a some Divinity Original Sin II"" at https://t.co/9AxveemlTQ. @caffeine @zandbro?",Punjab Ludhiana,,
970829599281070080,I hope this flu kills me god damn it,The Death Star 2,,
970826303233552384,"We?re suffering through both midterm and flu season at the moment, and it can really suck trying to ace our exams.? https://t.co/PondgrKqZn","Berkeley, CA",,
970823546090921984,RT @MarionandRose: The shop is closed today and maybe tomorrow- That F*$%ing flu has hit me hard! Alena is back on Wed so the shop... https?,"Oakland, CA",,
970817305457446914,RT @warriors: Wishing a very Happy Birthday to Dubs Assistant Coach Mike Brown! ? https://t.co/aa2TrSvoBl,,,
970816260148793344,Stay healthy during cold &amp; flu season with our Sinus Soothing Green Juice made with #FoxyOrganic? https://t.co/QnsnKE9aww,"Salinas, CA",,
970814961696964608,"@bumble @gurlstalk @emilycoxhead If I survive this flu, I am a fucking rockstar.","Santa Cruz, CA",,
970810651298983937,"Fasting + flu, I?m now the weight on my drivers license...","Sacramento, CA",,
970808842043969538,RT @doctorakil: Disturbing reports of side effects from #tamiflu the main #flu drug (keep your vitamin D up to prevent flu) -... https://t.?,"Tampa, FL & Chennai, India",,
970804799791824897,RT @IBIweb: Interesting look at what's behind this year's flu season with about another 5 weeks to go from @erinallday &amp; @emmaruthoneill ..?,"Hartford, CT",,
970802714593472512,@siiipote daaam so its ppl like you thats spreading the flu ? ?,oak/ucb,,
